100.json,144,0,0,18,92492,40596,0,8582,126,42448,22464,128,48,18975,42444,11448,13,9,40,3,1,0,40,18,4,20,6,6,53,134,2,11,6,121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,1,0,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,1,2,1,0,1,1,0,4,0,0,0,0,0,2,0,5,0,2,1,2,1,2,8,0,0,0,0,6,7,1,0,0,1,2,8,5,0,2,0,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,3,2,1,0,4,1,2,0,0,0,0,0,4,6,4,0,3,1,1,5,0,0,2,2,0,1,3,1,1,0,2,4,5,0,2,0,5,3,0,3,2,6,1,4,0,6,3,0,1,0,0,3,2,2,8,0,1,0,1,0,1,0,1,0,1,3,0,5,0,0,0,0,0,3,0,1,2,0,4,5,2,0,4,5,1,0,0,0,0,1,4,0,0,0,0,1,0,0,1,6,0,1,1,0,1,1,1,1,2,7,1,0,0,0,0,0,0,1,3,0,3,2,4,0,4,0,1,0,0,0,0,4,5,5,0,0,4,0,0,1
101.json,0,0,126,9,2884,60,0,5159,9129,16835,36952,32,16,5820,20034,2,13,24,32,10,4,0,35,17,7,32,17,6,357,2305,18,21,6,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,6,1,6,0,0,0,1,2,1,0,0,1,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,3,0,2,1,2,1,0,0,1,1,0,0,1,0,0,1,1,0,5,0,2,1,0,1,1,1,0,2,0,1,2,0,3,2,2,2,0,0,0,5,2,2,0,3,5,4,3,1,0,1,1,1,0,0,0,0,0,6,7,4,2,2,2,0,2,1,0,3,2,2,2,6,1,2,1,2,3,5,1,2,2,0,2,1,4,2,3,1,5,1,4,1,1,1,2,0,0,2,2,3,0,2,1,1,0,1,0,0,0,0,0,2,5,2,0,0,1,2,0,0,4,0,0,3,5,0,0,3,7,1,1,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,3,0,2,2,0,2,2,2,0,3,0,2,0,1
102.json,0,0,0,45,79908,124,0,693,33,12306,9824,144,24,5010,12666,100,12,28,43,4,4,0,10,4,3,32,16,8,179,241,20,21,7,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,2,0,0,0,0,1,0,2,0,1,2,2,2,3,2,2,1,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,2,0,2,2,0,2,0,0,0,0,0,5,5,3,0,4,2,0,4,0,0,1,2,1,2,5,1,2,1,3,3,2,3,2,2,0,3,0,0,3,0,1,3,0,2,1,1,0,0,1,0,2,2,9,0,0,1,1,0,1,0,1,0,2,5,1,5,2,0,0,1,2,0,2,1,0,1,4,5,0,1,3,4,4,1,0,0,0,5,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,2,0,2,0,2,0,1,3,2,0,0,0,2,0,1
103.json,16,0,126,9,4060,52,0,189,9021,6363,12840,0,24,15075,72288,0,12,18,31,2,1,0,8,1,1,27,10,6,77,94,18,14,6,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,6,1,6,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,3,0,6,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,2,7,6,6,0,0,0,1,1,0,0,0,0,0,5,7,2,2,6,1,0,1,1,0,2,2,2,2,5,0,2,1,1,6,3,1,1,1,0,2,0,0,1,2,1,4,1,1,1,0,1,2,0,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,2,4,1,0,0,1,2,0,0,0,0,0,2,4,0,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
104.json,0,0,0,9,520264,92,0,0,9,41496,5048,48,0,375,12078,762,10,15,26,2,0,0,5,2,2,26,7,0,7,15,2,14,6,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,1,1,0,4,0,1,0,0,0,0,0,3,5,2,0,0,1,1,2,0,0,0,2,0,0,4,0,1,0,1,2,1,0,2,0,4,3,0,0,2,0,1,2,0,1,1,0,1,0,0,0,1,4,10,0,0,1,0,0,0,0,0,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,1,4,0,0,2,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105.json,0,638,2526,9,4624,64,0,4368,9183,10514,45456,96,16,8265,27360,340,14,37,35,17,6,0,46,25,14,35,23,6,360,2372,20,28,6,149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,3,0,6,0,6,1,6,0,0,0,1,2,1,0,0,2,0,1,2,2,5,0,0,2,0,1,1,1,0,0,0,1,0,4,1,0,1,0,0,0,3,0,2,0,2,1,1,0,1,3,0,2,2,2,1,0,0,1,1,0,0,1,1,0,2,1,0,5,0,2,1,0,1,1,2,0,2,0,1,2,0,3,2,2,2,0,0,0,3,3,2,0,3,5,4,3,1,0,4,1,1,0,0,0,0,0,5,7,4,2,2,2,0,2,1,1,4,2,3,3,6,1,2,1,3,4,5,1,2,2,1,2,1,4,2,3,1,6,1,4,2,1,1,2,0,0,2,2,3,0,3,1,1,0,1,0,0,2,0,0,2,5,2,1,0,1,2,0,0,4,0,0,3,5,0,0,3,7,1,1,1,0,0,1,0,0,0,0,2,2,1,0,3,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,1,2,0,1,1,0,0,2,2,2,3,0,2,3,0,3,2,2,0,3,0,2,0,1
106.json,0,0,108,18,632,208,0,1211,9057,729869,16784,112,16,3045,18324,66,13,24,28,3,1,0,10,1,2,27,23,6,211,541,18,21,6,119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,6,1,6,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,3,4,0,1,0,0,1,1,0,0,0,0,1,2,0,2,2,2,2,0,0,0,2,2,2,1,3,5,3,2,0,2,2,1,1,0,0,0,0,0,5,7,2,2,2,10,1,2,1,0,2,2,2,2,5,0,2,1,1,4,4,1,1,2,0,3,0,0,1,2,3,5,1,1,1,0,1,2,0,0,2,1,1,0,2,0,1,0,1,0,0,0,0,0,2,4,2,0,0,1,2,0,3,3,0,0,2,5,0,0,3,5,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,1,2,1,1,1,1,0,2,0,1,1,1
107.json,0,0,2472,36,32512,5776,0,714,111,195090,14048,16,48,8535,173712,6,13,25,37,211,3,1426,727,718,926,35,13,5,279,614,19,20,6,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,2,0,2,1,2,0,0,1,1,0,1,0,0,2,1,4,1,0,2,4,0,0,0,0,1,1,0,0,0,0,1,4,0,0,1,0,0,0,2,0,1,0,2,0,0,0,0,6,0,1,5,1,1,0,0,0,0,1,0,1,1,0,1,1,6,2,0,2,0,0,0,1,2,0,2,1,0,2,2,2,2,0,1,0,1,1,1,0,0,0,6,6,4,3,1,0,1,0,1,1,3,5,0,0,7,9,6,0,2,5,0,5,0,0,4,2,0,0,4,0,5,1,2,2,1,0,9,1,1,2,0,4,1,2,6,2,0,5,1,0,2,0,0,0,2,5,7,0,0,1,1,1,1,1,0,1,1,3,2,5,2,2,0,0,2,1,2,2,0,1,3,5,0,1,3,5,2,2,0,0,0,1,2,0,0,0,1,2,0,0,5,0,0,1,1,0,0,1,0,0,1,6,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
108.json,0,0,0,9,424,80,0,196,33,31374,6176,64,0,300,793302,838,11,14,25,2,0,0,5,2,2,27,11,0,13,20,2,15,6,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,2,1,0,4,0,1,0,0,0,0,0,3,5,2,0,0,1,1,2,0,0,3,2,0,0,4,0,1,0,1,2,1,0,2,0,4,3,0,0,2,0,1,2,0,1,1,0,1,0,0,0,1,4,2,0,0,1,0,0,0,0,10,0,1,3,0,5,1,0,0,0,0,0,1,0,0,0,2,4,0,0,3,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109.json,0,0,12,63,8040,220,0,119,105,110705,10600,16,32,4815,79842,6,13,13,35,35,3,410,217,210,242,22,7,2,214,585,16,13,6,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,2,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,1,0,0,0,0,1,0,1,1,0,1,1,3,3,0,2,0,0,0,0,2,0,2,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,4,5,3,2,1,0,1,0,1,1,3,4,0,0,7,8,5,0,2,5,0,5,0,0,1,2,0,0,3,1,5,1,1,2,1,0,8,1,1,0,0,3,1,2,5,2,0,4,1,1,1,0,0,0,2,5,5,0,0,1,1,0,1,0,0,0,1,3,2,4,1,2,0,0,0,0,0,2,0,1,1,5,0,1,3,5,2,1,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,1,2,0,0,1,0,0,1,6,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.json,1696,0,36,36,3132,13932,78,107107,1143,34020,102312,1872,16,45870,27756,792,15,83,34,7,2,0,74,28,7,126,418,2,427,2646,19,69,32,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,4,0,4,0,0,0,1,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,3,3,0,0,0,1,1,0,0,0,0,0,2,1,4,2,3,1,3,1,3,1,1,1,1,0,5,6,1,2,0,2,1,7,6,0,2,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,3,3,0,2,2,0,0,0,0,1,2,5,6,4,6,2,3,1,6,0,0,2,3,0,4,4,1,4,0,3,4,6,1,3,3,1,7,1,4,2,7,1,6,0,3,1,1,1,2,0,0,2,3,3,0,0,0,0,1,0,1,0,1,1,4,0,6,0,5,0,0,0,0,0,4,0,3,1,6,0,1,2,7,5,2,0,0,0,0,3,0,0,1,0,3,2,0,1,1,1,1,1,0,1,0,3,0,0,0,1,0,0,0,1,0,1,1,0,0,2,4,0,1,1,1,1,5,0,8,1,0,0,0,2,1,1,2,0,1
110.json,128,0,0,9,53024,19736,0,0,0,462,48,1176,0,45,420,0,9,14,11,0,0,0,2,0,0,19,7,0,2,2,0,13,6,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111.json,0,0,42,9,340,40,0,10199,6,76853,632,0,0,70575,7038,8,11,13,15,3,0,0,7,3,4,26,6,0,13,17,3,13,6,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,7,0,2,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,2,0,0,1,0,0,1,4,0,0,0,7,6,2,0,1,5,1,6,0,0,0,2,0,0,1,0,5,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,6,0,0,0,0,1,0,1
112.json,0,0,0,27,5692,88,0,112,12,1721293,16008,280,0,100230,70644,310,11,16,36,1,4,0,9,4,1,21,10,5,113,227,48,15,6,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,4,2,5,0,1,0,1,1,0,0,0,0,0,5,1,1,1,1,0,1,0,0,0,1,0,0,1,6,7,6,2,2,4,0,1,0,0,0,0,0,0,6,7,4,2,2,3,1,7,0,0,1,1,1,2,6,1,3,6,0,3,3,5,5,0,1,3,2,0,0,0,7,4,0,2,2,1,0,2,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,11,5,1,1,1,1,1,0,2,0,0,1,5,5,1,1,3,5,1,3,0,0,1,1,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
