120.json,0,0,0,9,527496,80,0,189,27,12544,3448,48,0,105,1568832,382,11,14,25,2,0,0,5,2,2,24,12,0,14,20,2,15,6,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,0,0,2,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,1,1,0,4,0,1,0,0,0,0,0,3,4,2,0,0,1,1,1,0,0,3,1,0,0,4,0,1,1,1,2,1,0,2,0,3,3,0,0,2,0,11,2,0,1,1,0,1,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,1,3,0,4,1,0,0,0,0,0,1,0,0,0,2,4,0,0,3,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121.json,144,132,0,18,94000,33012,0,7735,45,64351,17392,72,96,17820,43170,10540,14,23,44,4,17,0,48,32,8,22,9,7,79,126,3,16,6,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,1,0,1,0,1,1,1,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0,4,1,7,0,0,3,1,0,0,0,0,4,0,0,0,0,0,2,1,5,0,2,1,1,1,1,8,0,0,0,0,6,7,0,0,0,3,2,8,5,0,1,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,4,3,1,0,5,1,2,2,6,0,0,0,4,6,3,0,3,2,1,5,0,0,2,3,0,1,3,1,2,0,2,4,4,0,3,2,5,4,1,3,2,5,1,4,0,6,3,0,2,1,0,3,2,2,8,1,1,0,1,1,1,1,1,0,1,4,0,5,0,2,0,0,0,4,2,1,2,1,4,5,2,1,4,5,1,0,0,0,0,1,3,0,0,0,0,2,2,0,2,6,0,1,1,0,0,1,1,1,2,8,0,0,0,0,0,0,0,1,3,0,3,2,4,0,4,1,1,1,0,0,0,4,5,5,0,0,4,1,0,1
122.json,160,0,0,9,94904,20,0,0,0,371,104,1032,0,88275,1506,0,9,13,11,0,0,0,2,0,0,23,7,0,4,4,0,13,6,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,3,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123.json,304032,0,0,0,40,204,0,0,3,343,120,144,0,15,571368,38048,10,18,9,0,0,0,0,0,0,19,0,0,2,5,0,5,11,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,2,8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124.json,0,0,0,0,54248,8,0,0,108,1561,25992,32,0,1545,2442,2,9,20,21,7,3,0,29,17,5,22,2,3,279,2222,0,8,11,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,4,0,2,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,0,1,0,0,0,0,0,0,0,3,5,3,0,1,2,0,1,0,0,0,1,0,0,3,1,2,1,2,3,1,0,2,1,0,1,1,8,2,0,1,2,0,4,1,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,4,0,0,1,5,0,0,1,7,0,0,1,0,0,0,1,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125.json,16,0,84,27,5328,56,0,588,162,63630,39976,88,48,4500,18138,10,14,14,29,11,7,0,45,20,5,23,7,5,409,2525,12,14,6,123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2,0,0,1,1,2,1,0,0,2,1,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,3,1,0,1,0,0,0,2,1,0,0,2,0,1,0,2,3,1,2,2,2,2,0,0,0,0,0,0,1,0,0,1,4,0,4,0,2,1,1,0,0,2,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,4,2,1,0,1,0,1,1,2,0,0,0,7,6,4,0,2,3,0,4,0,0,5,2,0,0,4,1,3,0,2,3,0,1,4,2,1,3,2,4,2,1,4,2,5,4,2,1,0,0,0,1,1,2,3,0,0,1,1,1,1,1,0,0,0,0,7,5,1,3,0,0,0,0,3,4,0,1,2,6,0,1,4,7,2,0,1,1,1,0,1,0,0,0,0,4,1,0,3,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1
126.json,96,0,2472,36,29668,244,0,791,111,197673,14832,16,96,8820,177372,6,14,25,39,197,3,1290,659,651,845,33,18,5,282,623,19,23,6,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,1,2,0,0,1,1,0,1,0,1,2,1,4,1,0,2,4,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,1,0,2,0,0,0,0,5,0,1,5,1,1,0,0,0,0,1,0,1,1,0,2,1,3,2,0,2,0,0,0,1,2,0,2,1,0,2,2,2,2,2,1,0,1,1,2,0,0,1,6,6,4,3,1,0,1,0,1,1,3,5,0,0,7,9,6,0,2,5,0,5,0,0,4,2,1,2,4,0,5,1,2,3,1,0,9,1,1,2,0,4,1,2,6,3,0,5,1,0,2,0,0,0,2,5,7,0,0,1,1,1,1,1,0,1,1,3,2,5,2,2,0,0,2,1,2,2,0,1,3,5,1,1,3,5,2,2,0,0,0,1,2,0,0,0,1,2,0,0,5,0,0,1,1,0,0,1,0,0,1,5,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
127.json,0,0,2472,36,20448,240,0,770,111,203056,14096,16,48,8505,178086,6,13,29,37,129,3,878,453,445,571,35,25,5,282,615,19,25,6,130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,1,2,0,0,1,1,0,1,0,0,2,1,4,1,0,2,4,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,2,0,1,0,2,0,0,0,0,5,0,1,5,1,1,0,0,0,0,1,0,1,1,0,1,1,3,2,0,2,0,0,0,1,2,0,2,1,0,2,2,2,2,2,1,0,1,1,2,0,0,1,6,6,4,3,1,0,1,0,1,1,3,5,0,0,7,9,5,0,2,5,0,5,0,0,4,2,0,0,5,0,5,1,2,2,1,0,9,1,1,2,0,4,1,2,6,2,0,5,1,0,2,0,0,0,2,5,6,0,0,1,1,1,1,1,0,1,1,3,2,5,2,2,0,0,2,1,2,2,0,1,3,5,0,1,3,5,2,2,0,0,0,1,2,0,0,0,1,2,0,0,5,0,0,1,1,0,0,1,0,0,1,5,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
